,article_id,author_id
89735,84910673782,26632840200
89736,84910673782,56014318600
89737,84910673782,7005634108
89738,84910663009,55881149700
89739,84910632482,55952831600
89740,84910632482,7007169021
89741,84910626259,56417221600
89742,84910080574,35068231500
89743,84910080574,55841946000
89744,84910080574,57191590422
89745,84910071110,57361665100
89746,84910071110,55965684700
89747,84910051542,55965684700
89748,84910028546,56304388200
89749,84908868464,54897909300
89750,84908692497,56406557900
89751,84908689150,55867179100
89752,84908673584,56406548100
89753,84908673584,56037076100
89754,84908673584,26026748400
89755,84908673584,57196923957
89756,84908673584,56406472400
89757,84908673584,56406134900
89758,84908627739,36670927000
89759,84908627739,36671816400
89760,84908626154,55262968000
89761,84908612241,36671816400
89762,84908612241,36670927000
89763,84908576608,56404355100
89764,84908576608,57212113700
89765,84908576608,24767738100
89766,84908576608,56404471200
89767,84908576608,57198471438
89768,84908576608,6701724881
89769,84908507666,56403353900
89770,84908384083,26633322400
89771,84908377595,10040479200
89772,84908312938,38961491900
89773,84908312938,55334185900
89774,84908312938,6506689583
89775,84908312938,6603163202
89776,84908273866,56003677900
89777,84908273866,57214943708
89778,84908267591,7402087724
89779,84908246509,55961312600
89780,84908246509,36486160800
89781,84908246509,42961514800
89782,84908246509,56235825000
89783,84908246509,57203081696
89784,84908233163,57203037627
89785,84908233163,49860949400
89786,84908233163,55779008800
89787,84908233163,12791687700
89788,84908233163,55778897100
89789,84908215916,56394036800
89790,84908205432,56394604900
89791,84908205432,6506853242
89792,84908161148,56394234900
89793,84908161148,56394098100
89794,84908161148,55664021400
89795,84908121670,26636865300
89796,84908006575,55317167900
89797,84908006575,56386151400
89798,84908004919,56386106100
89799,84908004919,56386102900
89800,84907914844,56383045800
89801,84907908113,55840886400
89802,84907908113,56382841300
89803,84907908113,56382952200
89804,84907908113,56382927600
89805,84907868016,36706565100
89806,84907814709,56379886200
89807,84907814709,56224082200
89808,84907814709,57188747288
89809,84907814709,13609120800
89810,84907814709,35410045700
89811,84907814709,55619354500
89812,84907598515,51563271100
89813,84907595290,10539604000
89814,84907458984,56372295700
89815,84907458984,55987935500
89816,84907458984,56372514900
89817,84907458984,56372285800
89818,84907458984,56372384900
89819,84907458984,56372205600
89820,84907458984,56372367800
89821,84907458984,56372224500
89822,84907458984,56372543300
89823,84907458984,56372220700
89824,84907458984,56372238300
89825,84907458984,56372555600
89826,84907414554,32467496300
89827,84907414554,36188019000
89828,84907414554,7003308567
89829,84907383431,55822484400
89830,84907382408,55822484400
89831,84907366085,6506689583
89832,84907361449,55070828400
89833,84907350646,56760492300
89834,84907343388,56368198800
89835,84907324313,36155245400
89836,84907324313,57196326678
89837,84907324313,7003860442
89838,84907302219,55571391400
89839,84907302219,56368374400
89840,84907194929,35604307300
89841,84907194929,55583604600
89842,84907194929,56899136800
89843,84907152100,57196062041
89844,84907084020,25959574700
89845,84907066912,6506281895
89846,84907050967,53865403200
89847,84907050967,56358244900
89848,84907050967,56358267100
89849,84907050967,55199480800
89850,84907004004,56256356900
89851,84906962761,57200755297
89852,84906962761,56351515600
89853,84906962761,35306526500
89854,84906946020,35769047000
89855,84906944605,36706565100
89856,84906944605,7005634108
89857,84906944605,56014461100
89858,84906944605,56014402700
89859,84906944605,56182951000
89860,84906944605,56183025300
89861,84906944605,15840014800
89862,84906942832,6505981129
89863,84906908396,6507077933
89864,84906908396,6603014642
89865,84906903638,6603014642
89866,84906897878,56042085000
89867,84906897878,56042257200
89868,84906897878,6507077933
89869,84906897878,6603014642
89870,84906885800,26644312900
89871,84906885800,56346996900
89872,84906853013,55840886400
89873,84906853013,56346991700
89874,84906838806,57196978462
89875,84906811959,57497720400
89876,84906795003,7801529331
89877,84906795003,6602943383
89878,84906795003,7004890176
89879,84906795003,6506915029
89880,84906794180,36843394100
89881,84906793896,6505757752
89882,84906713603,57199262448
89883,84906713603,36843786500
89884,84906713603,56340162800
89885,84906708801,16311690900
89886,84906708731,57199262448
89887,84906708731,36843786500
89888,84906708731,56340105000
89889,84906706960,36668388200
89890,84906706960,56340161100
89891,84906695069,55129212000
89892,84906555539,6602362856
89893,84906555539,57215098174
89894,84906555539,56338002400
89895,84906555539,55917357900
89896,84906555539,55917048200
89897,84906555539,6507720481
89898,84906348859,35757538100
89899,84906348859,7005416442
89900,84906317426,7004676510
89901,84906317426,7005138070
89902,84906316762,6601957219
89903,84906316762,40261367500
89904,84906316712,7004472609
89905,84906316712,24329555400
89906,84906316712,6507051570
89907,84906312855,6601957219
89908,84906312855,7003618643
89909,84906312855,57196838945
89910,84906312855,57211363736
89911,84906312855,35757847300
89912,84906312855,56289160000
89913,84906312855,56289162800
89914,84906312855,57196587991
89915,84906312855,56289097800
89916,84906312855,56289109500
89917,84906312855,35965517300
89918,84906099744,26644312900
89919,84906099744,56328012900
89920,84906062438,24399913400
89921,84906056443,24399913400
89922,84906047907,13410514600
89923,84906047907,55113398600
89924,84906047907,13006316400
89925,84906046537,16686180200
89926,84906046485,36449349200
89927,84905860594,56319083000
89928,84905860591,56319410400
89929,84905860591,56319637500
89930,84905860591,55332410900
89931,84905852860,56319919900
89932,84905852860,37117244200
89933,84905852860,37117619700
89934,84905852283,57193212618
89935,84905852283,55907344200
89936,84905851445,56318509400
89937,84905851445,55332410900
89938,84905851445,56319389600
89939,84905851433,56319389600
89940,84905851433,56319425600
89941,84905851433,56319642500
89942,84905851433,56319619100
89943,84905841331,55937028100
89944,84905715239,55955506800
89945,84905678442,56152504100
89946,84905666210,6701807037
89947,84905660185,56313329000
89948,84905660185,16307799300
89949,84905648085,6508392702
89950,84905638716,6602943383
89951,84905638637,27568125300
89952,84905638637,38562141500
89953,84905574226,7006854500
89954,84905505670,6601986498
89955,84905505670,56108125000
89956,84905505670,7005416442
89957,84905437062,7004472609
89958,84905393920,26534674700
89959,84905384781,7102751934
89960,84905384781,56308804000
89961,84905384781,56308223300
89962,84905384781,55754607500
89963,84905280867,55597103900
89964,84905280867,55386270000
89965,84905253328,55789372400
89966,84905246363,55694623000
89967,84905246363,56060908900
89968,84905235215,56563997500
89969,84905229461,56303538100
89970,84905229461,57203569731
89971,84905229461,56031758800
89972,84905229461,56304397400
89973,84905222864,56304388200
89974,84905169046,35272413500
89975,84905163542,56300752500
89976,84905125630,55667959700
89977,84905125630,56018203100
89978,84905034944,37009670400
89979,84905000023,38961491900
89980,84905000023,55334185900
89981,84905000023,6506689583
89982,84905000023,6603163202
89983,84904991609,6602939321
89984,84904991609,35104027500
89985,84904989039,22957975900
89986,84904901894,6507952079
89987,84904895540,56294185800
89988,84904895540,25522712400
89989,84904858949,57118333700
89990,84904858949,55619354500
89991,84904858949,7005634108
89992,84904857088,24332855000
89993,84904809629,6506845058
89994,84904800821,56037430000
89995,84904786748,55648738800
89996,84904786748,55648709300
89997,84904656628,6505739255
89998,84904656628,56024360800
89999,84904656628,56024241000
90000,84904571777,56182447100
90001,84904571777,38862756000
90002,84904571777,56182266800
90003,84904571777,56182533300
90004,84904571777,6507720481
90005,84904571777,14621900200
90006,84904565797,12645534600
90007,84904562681,55774557700
90008,84904554966,57226544810
90009,84904554966,56285120000
90010,84904554966,56285981100
90011,84904547219,25522712400
90012,84904547219,36053851000
90013,84904504065,7004472609
90014,84904504065,24329555400
90015,84904504065,6507051570
90016,84904498393,56181474900
90017,84904473751,56734335300
90018,84904473751,56201733800
90019,84904400842,55551482600
90020,84904392987,12139754400
90021,84904392738,36101698100
90022,84904382619,12139754400
90023,84904289482,57204616391
90024,84904289482,6508091526
90025,84904289482,56152618800
90026,84904289482,6603233146
90027,84904201332,56267555100
90028,84904186967,56266930100
90029,84904186967,56267676300
90030,84904186967,57198982204
90031,84904186967,56266900200
90032,84904186967,56267168400
90033,84904170644,55129212000
90034,84904130093,56263600800
90035,84904130093,57190960975
90036,84904130093,56263478900
90037,84904126402,56013642500
90038,84904114132,24332855000
90039,84904114132,24332251000
90040,84904098475,56263888900
90041,84904068694,8875724800
90042,84904068694,6603035688
90043,84904057572,55961312600
90044,84904057572,42961514800
90045,84904057572,36486160800
90046,84904057572,57203081696
90047,84904051418,55308357800
90048,84904037042,6505803202
90049,84904037042,7202013469
90050,84904037042,7006188960
90051,84903896885,7402874218
90052,84903895980,56256356900
90053,84903883233,57188953799
90054,84903879891,56117573900
90055,84903879891,25628421400
90056,84903879891,56780507900
90057,84903879891,55609200000
90058,84903879891,57214568816
90059,84903879891,57325929100
90060,84903879891,57196263036
90061,84903835996,55497962200
90062,84903817503,6602943383
90063,84903817503,7004890176
90064,84903817503,6506915029
90065,84903817503,55786298900
90066,84903795564,56246776800
90067,84903795564,36186316400
90068,84903767441,7006453132
90069,84903761818,56246556600
90070,84903748612,55973037400
90071,84903748612,46461026600
90072,84903746840,8615741500
90073,84903743225,57205868786
90074,84903743225,41561728100
90075,84903743225,56245089500
90076,84903743225,36712954200
90077,84903637327,36102199900
90078,84903626104,55543363400
90079,84903607870,6503851356
90080,84903542295,7402087724
90081,84903479238,57197836159
90082,84903479238,56535509300
90083,84903479238,55757797100
90084,84903451141,55315769300
90085,84903447823,6602824393
90086,84903447823,56237353500
90087,84903447823,57203081696
90088,84903286866,35082393200
90089,84903286866,6507217410
90090,84903209039,36176985200
90091,84903209039,57200124960
90092,84903209039,56124462400
90093,84903209039,57203081696
90094,84903147588,55014465500
90095,84903147588,56225700600
90096,84903147588,56225658300
90097,84903147588,55014465700
90098,84903144616,55791301200
90099,84903125935,7402941422
90100,84902985562,7004890176
90101,84902980422,36651896800
90102,84902975620,56224082200
90103,84902975620,56223964000
90104,84902975620,56632673400
90105,84902975620,56224181500
90106,84902975620,56224385200
90107,84902975620,26632840200
90108,84902975620,56014318600
90109,84902975620,7005634108
90110,84902958282,56009506200
90111,84902958282,55511748229
90112,84902844010,7801582875
90113,84902837632,55100465200
90114,84902824453,15061187500
90115,84902824453,37078927300
90116,84902660976,26637513600
90117,84902601659,57193257135
90118,84902601659,56208905400
90119,84902601659,56209190500
90120,84902598326,56208971600
90121,84902598326,56208714600
90122,84902598326,56208937700
90123,84902598326,56209026300
90124,84902596855,56208971600
90125,84902596855,56208548600
90126,84902596855,56209035900
90127,84902596855,56209031900
90128,84902595144,6603562904
90129,84902587721,56209050900
90130,84902587721,56209225300
90131,84902578767,56208924100
90132,84902578767,56208604700
90133,84902578761,6507077894
90134,84902573125,55440895500
90135,84902509203,56205979400
90136,84902509203,7402874218
90137,84902509203,6507757987
90138,84902475381,24330258500
90139,84902375720,55481065500
90140,84902371687,35179058000
90141,84902346835,56562416800
90142,84902313051,57218577459
90143,84902293066,6506931095
90144,84902288791,6506931095
90145,84902285798,56899136800
90146,84902280272,36009792500
90147,84902274787,6506931095
90148,84902250478,35198035500
90149,84902250478,7402115258
90150,84902250478,56191059500
90151,84902250478,35197800800
90152,84902250478,57203051586
90153,84902145826,56200054500
90154,84902083229,56198853300
90155,84902008932,35757538100
90156,84902008932,7005416442
90157,84902002934,56899136800
90158,84902002934,55582084700
90159,84901997136,35072751100
90160,84901978591,56196617000
90161,84901978591,54964865700
90162,84901978591,56196059400
90163,84901978591,56196289700
90164,84901978591,56196379500
90165,84901944077,57212742299
90166,84901944077,36116401600
90167,84901944077,56075881100
90168,84901944077,56075746100
90169,84901944077,56037170100
90170,84901793377,6701387234
90171,84901793377,6602824393
90172,84901789508,56193162000
90173,84901789508,6508376561
90174,84901789508,8569713400
90175,84901789508,36009792500
90176,84901756716,6506365894
90177,84901756716,16025887100
90178,84901749338,6507447348
90179,84901749338,7005177220
90180,84901749338,7005600193
90181,84901749338,6603439907
90182,84901749338,55862764600
90183,84901747845,56191926600
90184,84901747845,6508376561
90185,84901747845,6503878997
90186,84901747845,6507720481
90187,84901634954,55786175400
90188,84901490864,56181474900
90189,84901482524,35604307300
90190,84901482524,55569244300
90191,84901474009,56179990000
90192,84901470836,56180588200
90193,84901418314,56899136800
90194,84901418314,7004342465
90195,84901418314,55582084700
90196,84901418314,36552148900
90197,84901418314,36441040700
90198,84901386737,57203037627
90199,84901386737,56179637600
90200,84901324437,56899136800
90201,84901324437,56178293100
90202,84901305469,56178371900
90203,84901305469,56178270000
90204,84901285635,7003513941
90205,84901063840,56168842800
90206,84901049275,37009670400
90207,84901044478,35261695200
90208,84901044478,56167337500
90209,84901029614,37009670400
90210,84901001566,36101698100
90211,84901001566,36101254800
90212,84901001566,18937089300
90213,84901001566,16176657100
90214,84900862017,25628421400
90215,84900862017,57221408943
90216,84900838450,57216978937
90217,84900793904,55794816800
90218,84900793904,55668398900
90219,84900533562,56899136800
90220,84900486555,35145225400
90221,84900463706,57189596761
90222,84900425833,55955630700
90223,84900425833,56157885300
90224,84900425833,57206708052
90225,84900425833,57206754352
90226,84900308111,55775217600
90227,84900308111,55775840400
90228,84900308111,56154607000
90229,84900018990,6504224308
90230,84900018990,7404697073
90231,84900018990,55445248900
90232,84900018990,24437315500
90233,84900018990,18438697500
90234,84900014734,56152504100
90235,84900009059,56089324500
90236,84900009059,56089474000
90237,84900009059,36899691400
90238,84900009059,27568125300
90239,84900001883,36744612900
90240,84900001883,55549805200
90241,84900001883,55972674300
90242,84900001883,55549265600
90243,84900001883,55972381600
90244,84900001883,55549761000
90245,84900001883,55971781800
90246,84900001883,55971858300
90247,84900001883,55971715600
90248,84900000468,56153062300
90249,84900000468,56152800200
90250,84900000468,56153070000
90251,84900000468,56152833000
90252,84900000468,56152933100
90253,84900000468,56152819300
90254,84900000468,56152541900
90255,84900000468,56152710300
90256,84899985051,14019356600
90257,84899919443,26533780200
90258,84899911988,6504789088
90259,84899910361,16311690900
90260,84899824594,35222197500
90261,84899824594,21740771100
90262,84899824594,56149224200
90263,84899824594,56150205900
90264,84899824594,56149332500
90265,84899818238,55175635500
90266,84899791704,38961491900
90267,84899791704,55334185900
90268,84899791704,6506689583
90269,84899791704,6603163202
90270,84899761527,55553175500
90271,84899761527,57217661678
90272,84899761527,56147565600
90273,84899754843,28267792700
90274,84899743390,57200218104
90275,84899712226,55619354500
90276,84899712226,35410045700
90277,84899712226,13609120800
90278,84899712226,7005634108
90279,84899706692,24173240500
90280,84899574770,56135823800
90281,84899134280,56899136800
90282,84899062399,23006683200
90283,84898983863,6507663589
90284,84898959713,55321161400
90285,84898887386,6601957219
90286,84898887386,55207376500
90287,84898887386,56120380600
90288,84898887386,40261367500
90289,84898887386,55360346300
90290,84898887386,57196587991
90291,84898879304,7003896439
90292,84898812213,56725883600
90293,84898812213,15050959300
90294,84898812213,55975399800
90295,84898798459,56118670300
90296,84898751390,56117276600
90297,84898751390,24767738100
90298,84898751390,6701724881
90299,84898735394,56117784400
90300,84898735394,36350690100
90301,84898735394,56117160400
90302,84898735394,56118304500
90303,84898735192,24173240500
90304,84898719911,15753673100
90305,84898719911,6701724881
90306,84898704242,56899136800
90307,84898684580,16401180600
90308,84898471162,55063173600
90309,84898460038,35485969800
90310,84898460038,56410029500
90311,84898460038,7006240379
90312,84898412282,36706565100
90313,84898057228,7004890176
90314,84898044702,56109517100
90315,84898044702,56109253800
90316,84898039984,6506845058
90317,84898039984,56109253800
90318,84898039984,56109517100
90319,84898039984,56243004700
90320,84897988355,6508187238
90321,84897988355,55248378500
90322,84897988355,56060751700
90323,84897988355,55216457100
90324,84897988355,7005449644
90325,84897983582,56108652000
90326,84897959478,56030370400
90327,84897952236,56107506700
90328,84897952236,56107023500
90329,84897935261,16307799300
90330,84897935261,56107226400
90331,84897935261,35362992200
90332,84897935261,18436810200
90333,84897935261,35473373000
90334,84897933383,57218878945
90335,84897933383,56107046500
90336,84897933383,57101188900
90337,84897933383,56106971500
90338,84897756165,55122046500
90339,84897756165,56051297300
90340,84897756165,12140386300
90341,84897656806,6507641960
90342,84897656806,37026882700
90343,84897656806,24464802600
90344,84897656806,56100321400
90345,84897656806,55241781200
90346,84897656806,6507757987
90347,84897648142,56100660200
90348,84897608303,43160971100
90349,84897608303,25228069800
90350,84897608303,43160907600
90351,84897577358,18834977400
90352,84897552907,7004086791
90353,84897527451,56899136800
90354,84897527451,55669606400
90355,84897527451,36552148900
90356,84897527451,55582084700
90357,84897527451,57223210157
90358,84897527451,8662255800
90359,84897467273,9640137200
90360,84897467273,56335294600
90361,84897467273,7004660684
90362,84897424939,9640137200
90363,84897424939,7004660684
90364,84897424939,56335294600
90365,84897420581,8652767700
90366,84897420581,36344605800
90367,84897149321,55871867200
90368,84897149321,57191909801
90369,84897134749,6603155100
90370,84897134749,55803795900
90371,84897134749,55803885400
90372,84897134749,7006162052
90373,84897134749,6603060165
90374,84897134749,6603583513
90375,84897101437,15840014800
90376,84897076961,56088635000
90377,84897050253,55881149700
90378,84897032078,25822866200
90379,84897032078,55791035200
90380,84897032078,16022257200
90381,84897032078,7004506419
90382,84897004351,36019842500
90383,84897004351,6602649782
90384,84896996543,6506931095
90385,84896960016,56084736200
90386,84896917394,56084966100
90387,84896760194,57200218104
90388,84896709686,7402087724
90389,84896491730,55932637700
90390,84896491730,55669606400
90391,84896491730,55932494900
90392,84896489189,57196953967
90393,84896489189,16424428400
90394,84896402342,6601957219
90395,84896399014,57190578471
90396,84896399014,56712396200
90397,84896396182,6601957219
90398,84896396182,40261367500
90399,84896368433,26657165900
90400,84896368433,56070785600
90401,84896364055,36486160800
90402,84896364055,55961312600
90403,84896364055,42961514800
90404,84896364055,57203081696
90405,84896339765,56899136800
90406,84896313671,56899136800
90407,84896313671,57223210157
90408,84896313671,55582084700
90409,84896313671,35604307300
90410,84896313671,55583604600
90411,84896313671,36552148900
90412,84896313671,55486415000
90413,84896313671,55832185100
90414,84896313671,6602229064
90415,84896310920,56899136800
90416,84896310920,35604307300
90417,84896310920,55486415000
90418,84896310920,57223210157
90419,84896310920,55582084700
90420,84896310920,36552148900
90421,84896119541,7003513941
90422,84896118824,6507830311
90423,84896115290,8910313800
90424,84896057153,8720668100
90425,84895885192,37059151200
90426,84895885192,15753460600
90427,84895885192,56037076100
90428,84895773743,36104739000
90429,84895746024,56329586500
90430,84895746024,35604513100
90431,84895746024,35576766300
90432,84895746024,7005249613
90433,84895746024,42061035600
90434,84895746024,25624548900
90435,84895746024,7402087724
90436,84895535874,24482256800
90437,84895535874,6602824393
90438,84895535874,37033020300
90439,84895535874,36970389400
90440,84895535874,6701387234
90441,84895535874,55964139300
90442,84895535874,55963546000
90443,84895535874,24173460200
90444,84895535874,55963702300
90445,84895535874,15753673100
90446,84895525272,57224652577
90447,84895525272,55618980000
90448,84895525272,56058048100
90449,84894680057,39361776000
90450,84894680057,16680027400
90451,84894487083,26632980100
90452,84894258225,6506447059
90453,84894029098,56037973500
90454,84893865839,7006162052
90455,84893865839,7005902491
90456,84893865839,6603583513
90457,84893865839,6603155100
90458,84893865839,55803795900
90459,84893841027,55960099200
90460,84893697244,57224322470
90461,84893697244,7006458592
90462,84893517405,55994558500
90463,84893517405,56026904300
90464,84893487510,16024049200
90465,84893487510,6701738123
90466,84893445335,57197836159
90467,84893445335,55757797100
90468,84893445335,56535509300
90469,84893387586,57194475322
90470,84893387586,57194927826
90471,84893301774,7004890176
90472,84893240418,36059898800
90473,84893084260,55543363400
90474,84893002756,24734344000
90475,84892800569,24482256800
90476,84892800569,6505757752
90477,84892800569,55656963200
90478,84892800569,55657108600
90479,84892800569,56012008800
90480,84892800569,56011855300
90481,84892800569,55657145000
90482,84892800569,55657033100
90483,84892753919,55787325700
90484,84892753919,56010907700
90485,84892753919,56010607300
90486,84892730208,56008914600
90487,84892678677,55629497000
90488,84892632797,56007965000
90489,84892613457,56006556700
90490,84892594380,56006612700
90491,84892594380,55638045300
90492,84892594380,6701417234
90493,84892594380,56006315600
90494,84892594380,56006963100
90495,84892594380,24734344000
90496,84892441895,7101843237
90497,84892435211,55820700700
90498,84892435211,56002958500
90499,84892435211,55820706100
90500,84892435211,55821133800
90501,84892435211,55821416200
90502,84892163356,55998859400
90503,84891946960,55994558500
90504,84891946960,55995616800
90505,84891825832,54785811900
90506,84891813399,56899136800
90507,84891592995,55206188000
90508,84891490303,57206231828
90509,84891489965,16310499500
90510,84891489965,55942701800
90511,84891484176,55893599000
90512,84891161133,56648306100
90513,84891161133,23568713200
90514,84891161133,7006458592
90515,84890884284,55973037400
90516,84890849836,55972359300
90517,84890803037,24332855000
90518,84890803037,24332251000
90519,84890451822,36705961100
90520,84890383650,55965540700
90521,84890280250,6603035688
90522,84890034576,55960099200
90523,84889654679,35179058000
90524,84888623811,7004086791
90525,84888415167,6603155100
90526,84888360377,7004506419
90527,84888360377,55791035200
90528,84884949144,9244086100
90529,84891370576,6506058154
90530,84891370576,55224628400
90531,84888037656,7103138614
90532,84890631040,55971074800
90533,84890930693,7402874218
90534,84890354700,55965521900
90535,84893174696,37031624700
90536,84890185779,23390772000
90537,84890185779,55774557700
90538,84890185779,57192878006
90539,84890185779,56905853300
90540,84892668173,55159727400
90541,84889829897,36603996200
90542,84889781781,55651022400
90543,84889781781,55831905300
90544,84889781781,55957692600
90545,84889781781,8662255800
90546,84888010769,55882608800
90547,84889679940,55955506800
90548,84892608094,53063501800
90549,84890798746,55597103900
90550,84890798746,55386270000
90551,84890505039,25522722100
90552,84889854787,55017515000
90553,84889054784,57203173715
90554,84889038587,55948278800
90555,84890065180,55960033100
90556,84937549788,23019389700
90557,84891920005,57210757331
90558,84891920005,43161341300
90559,84890052693,55961312600
90560,84890052693,6508091526
90561,84890052693,57203081696
90562,84889074729,6602939321
90563,84889074729,55948977100
90564,84888419374,55840886400
90565,84888419374,55941455000
90566,85016921865,56015362200
90567,84890903197,35227404000
90568,84888327738,6602939321
90569,85075246870,24399913400
90570,84962045183,24172365200
90571,84906844645,56346627500
90572,84906843748,56346630500
90573,84906843748,56037973500
90574,84900746318,56162426600
90575,84900746318,56162336000
90576,84900746318,56162674900
90577,84897873462,56760492300
90578,84897790264,56104318500
90579,84897790264,7801673018
90580,84894641730,56050035000
90581,84894277344,56041220500
90582,84894277344,56040786900
90583,84893803907,56031758800
90584,84893803907,15122066500
90585,84893803907,56031858300
90586,84893693406,56029709200
90587,84893693406,7402141737
90588,84893693406,6506928559
90589,84893664457,55832576100
90590,84893602308,55511892800
90591,84893602308,54683741500
90592,84893376825,6505739255
90593,84893350919,6505739255
90594,84893350919,56024360800
90595,84893350919,56024241000
90596,84893294942,56022163900
90597,84893292089,57197836159
90598,84893292089,56535509300
90599,84893292089,55757797100
90600,84893284894,56267555100
90601,84893190462,6508121171
90602,84893190462,56019597100
90603,84893090675,24734344000
90604,84893046512,56016639400
90605,84892970891,55956572200
90606,84892970891,56507059600
90607,84892970891,57226265258
90608,84892970891,55956668800
90609,84892970891,7801329726
90610,84892970891,57197879026
90611,84892918301,56536878300
90612,84892645929,55749539400
90613,84892645929,57189025497
90614,84892645929,56495447800
90615,84892645929,56921726400
90616,84892570670,15050959300
90617,84892570670,55975399800
90618,84892570670,56725883600
90619,84892570670,55976123500
90620,84892570670,57191169881
90621,84892570670,56452734900
90622,84892568806,6603193226
90623,84892535090,6601986498
90624,84892535090,55862764600
90625,84892535090,7005416442
90626,84892458236,56003677900
90627,84892458236,55787325700
90628,84892458236,57192873801
90629,84892174819,55998317700
90630,84891798136,55445248900
90631,84891798136,55991377800
90632,84891798136,18438697500
90633,84891141861,57196062041
90634,84891131822,55975770600
90635,84890960728,55973442600
90636,84890960728,14627126800
90637,84890960728,6603492695
90638,84890960728,57215091466
90639,84890960728,55973684200
90640,84890205327,36493874100
90641,84890205327,55553169400
90642,84890205327,55963018100
90643,84890205327,55552870900
90644,84890142979,55613972200
90645,84890142979,57198471437
90646,84890115083,56051366600
90647,84890021893,55960919800
90648,84890021893,36155245400
90649,84890021893,57196326678
90650,84889664006,55387251900
90651,84889664006,6505981129
90652,84889577025,12645534600
90653,84889576788,12645534600
90654,84889560740,12645534600
90655,84889084214,55129212000
90656,84888807288,6505981129
90657,84888368668,55385603500
90658,84888368668,55939945500
90659,84888368668,55386270000
90660,84888316672,57200124960
90661,84888316672,15832372700
90662,84888136511,7101843237
90663,84888064770,35087917700
90664,84888006949,55790535700
90665,84887996541,35875964800
90666,84887996541,55934447200
90667,84887996541,55934320500
90668,84887909603,7004543413
90669,84887909603,6601957219
90670,84887909603,57196838945
90671,84887824958,35114290700
90672,84887730762,55392167900
90673,84887627398,34968461700
90674,84887476008,8235366800
90675,84886922931,57198247189
90676,84886922931,55913215600
90677,84886922931,57192252906
90678,84886922931,35185552300
90679,84886922931,7801505510
90680,84886753014,26632840200
90681,84885065909,57190676784
90682,84885065909,56004095900
90683,84885065909,55893599000
90684,84882363354,24734344000
90685,84887403791,56327853000
90686,84888865550,56243004700
90687,84888865550,6506845058
90688,84888083939,36183289000
90689,84891945884,55995055500
90690,84887918219,55933239900
90691,84887918219,55932799900
90692,84887918219,55933475000
90693,84887890180,55932796900
90694,84887890180,55933319200
90695,84887857279,55251352200
90696,84887846644,57201283245
90697,85041709310,8870431000
90698,84887810007,55645661100
90699,84887810007,55930468100
90700,84888368707,55159727400
90701,84887265008,16556201900
90702,84889882716,14123272200
90703,84887359035,53063116300
90704,84887359035,36717338000
90705,84894194067,7402874218
90706,84893204363,55969541500
90707,84893204363,56018894800
90708,84893204363,36967675500
90709,84893204363,55467644200
90710,84887302624,24177555300
90711,84887085741,50861339200
90712,84888255737,35227404000
90713,84889882120,14123272200
90714,84889882120,57195753150
90715,84889882120,54785939800
90716,84889882120,54785793400
90717,84889882120,54786099400
90718,84889882120,54785811900
90719,84886851296,36705961100
90720,84886851296,55910780400
90721,84886800600,35228828400
90722,84886800600,57197281765
90723,84892388338,56001741400
90724,84892388338,19337527300
90725,84888248597,35227404000
90726,84887141660,16231807400
90727,84886715444,56702356700
90728,84886715444,55907007800
90729,84886715444,57189040577
90730,84886715444,57142071200
90731,84886715444,56368374400
90732,84886703688,55907344200
90733,84886646324,55314495100
90734,84886646324,7102380084
90735,84891560975,24332251000
90736,84889040298,6602939321
90737,84889040298,56017321500
90738,84888424841,55940931100
90739,84888390614,9942669300
90740,84888161170,7801673018
90741,84888161170,55235392000
90742,84888085023,55935288000
90743,84888063977,24734344000
90744,84887626959,6701542949
90745,84887327180,55923233000
90746,84887174208,27169241100
90747,84887046232,54580557600
90748,84887046232,54384924900
90749,84887030033,36851686700
90750,84886095976,55653337600
90751,84886095976,55895284900
90752,84886095976,36849729300
90753,84886095976,55895007700
90754,84886095976,6601957219
90755,84886095976,55895069500
90756,84886095976,57221408943
90757,84885837452,55505069400
90758,84885177089,36705961100
90759,84885177089,57197165974
90760,84885175699,55794777400
90761,84885136051,14019356600
90762,84885041118,6603369847
90763,84885041118,37004276800
90764,84885041118,55873532100
90765,84883619844,55847630900
90766,84883619844,6503849127
90767,84883619844,7801358605
90768,84886284524,6602939321
90769,84886284524,35104027500
90770,84886263435,55551482600
90771,84886263435,55898954200
90772,84992996402,57221921204
90773,84992996402,57191769334
90774,84992996402,36053851000
90775,84992996402,57191768510
90776,84889887452,14123272200
90777,84889887452,54785811900
90778,84885812264,6601986498
90779,84885812264,7005416442
90780,84885763359,55262968000
90781,84885782997,55262968000
90782,84887086430,35227404000
90783,84885604832,56899136800
90784,84886877820,36560142000
90785,84886877820,35197800800
90786,84886877820,57196773074
90787,84886877820,55913210800
90788,84885436187,55881149700
90789,84882367580,7006188960
90790,84882367580,35197800800
90791,84882367580,7202013469
90792,84886673246,55249622500
90793,84886673246,8875724800
90794,84885364954,48561153900
90795,84885364954,36501257500
90796,84885143489,36914726400
90797,84885413120,25825124600
90798,84885395865,55880147800
90799,84885395865,55879707200
90800,84884184299,7801367168
90801,84884184299,55856075200
90802,84883307000,7004506419
90803,84883307000,55841126800
90804,84885008959,55873044100
90805,84884999986,55872658700
90806,84884999986,55872737700
90807,84899493343,7402087724
90808,84899493343,13407864800
90809,84899493343,35604513100
90810,84899493343,35576766300
